,tweet_id,tweet_url,tweet_text,ocr_text,class_label,image_path,image_url,label,in_mm,topic,has_ocr
1388,1222425600020942848,https://twitter.com/user/status/1222425600020942848,@realDonaldTrump DO. YOUR. JOB. PROTECT AMERICANS FROM ANOTHER CHINA DISEASE....CORONAVIRUS. BAN TRAVEL TO and FROM CHINA!!! https://t.co/y0Bby7ArXn,"Toll of Asia's Viruses
The most deadly viruses emerged from human contact with live animals
Virus
Dates
Human deaths worldwide
Origin
Asian flu
1957-1958 Estimated 2 million
Mutation in wild ducks combining
with a pre-existing human strain
SARS
2002-2003 Almost 800
Thought to be from ""animal
reservoir,"" perhaps bats, that
spread to other animals such as
civet cats
H5N1 Bird flu
1997-
Approximately 455
First detected in geese in China
and transmitted to humans from
infected birds
Transmitted from infected
poultry to humans at live bird
markets
H7N9 Bird flu
2013-
Approximately 616
Sources: World Health Organization, Centers for Disease Control and Prevention
",Yes,images_labeled/train/1222425600020942848.jpg,http://pbs.twimg.com/media/EPbtmibW4AAfYM5.jpg,1,True,covid,True
1195,1222694557306908672,https://twitter.com/user/status/1222694557306908672,"Colorado mothers praise elected officials for getting newlyweds home from Wuhan, China amid outbreak https://t.co/ImGtcr7svl https://t.co/lip3bk5gPe",,No,images_labeled/train/1222694557306908672.jpg,http://pbs.twimg.com/media/EPfiOFkVUAQzJ2d.jpg,0,True,covid,False
1193,1222806127827652608,https://twitter.com/user/status/1222806127827652608,Coronavirus and the “Unsinkable” Titanic Analogy - https://t.co/AF49tR2Srq https://t.co/6ivYNWEQiL,"www.oftwominds.com
TITANIE
....
",No,images_labeled/train/1222806127827652608.jpg,http://pbs.twimg.com/media/EPhHsUxXsAApqQE.jpg,0,True,covid,True
1189,1222897206757228544,https://twitter.com/user/status/1222897206757228544,"China Suspends Film Shoots, Tourism Sites Across the Country as Coronavirus Epidemic Worsens https://t.co/xQNhgcZF6j https://t.co/tjSJE63kD6",,Yes,images_labeled/train/1222897206757228544.jpg,http://pbs.twimg.com/media/EPiahyYUcAgwXc2.jpg,1,True,covid,False
1391,1222488341146456064,https://twitter.com/user/status/1222488341146456064,Brits airlifted from China amid coronavirus panic 'set to be quarantined in military base' https://t.co/8feUexKQhr,,Yes,images_labeled/train/1222488341146456064.jpg,http://pbs.twimg.com/media/EPcmqOEXsAArryu.jpg,1,True,covid,False
1392,1222900444722106369,https://twitter.com/user/status/1222900444722106369,India Records Its First Case Of The Deadly Coronavirus https://t.co/sFXPhkRfBd https://t.co/i0KEKKyK06,,Yes,images_labeled/train/1222900444722106369.jpg,http://pbs.twimg.com/media/EPideTLUEAAaXH4.jpg,1,True,covid,False
1383,1222688387078864896,https://twitter.com/user/status/1222688387078864896,"Australian scientists grow copy of coronavirus in lab, called 'significant breakthrough' https://t.co/Vj7O15uy9D https://t.co/5kBxVk3NgQ",,Yes,images_labeled/train/1222688387078864896.jpg,http://pbs.twimg.com/media/EPfcm8JUwAAhhRU.jpg,1,True,covid,False
1186,1222575754757787648,https://twitter.com/user/status/1222575754757787648,When someone with Lyme disease contracts coronavirus https://t.co/C7jhxvS4bn,,No,images_labeled/train/1222575754757787648.jpg,http://pbs.twimg.com/media/EPd2K1rWoAEYH3Z.jpg,0,True,covid,False
1185,1222877379351269376,https://twitter.com/user/status/1222877379351269376,Coronavirus: Agribusiness breeds another deadly epidemic https://t.co/OdKYSZMxD4 https://t.co/LeJQ3jApv7,,No,images_labeled/train/1222877379351269376.jpg,http://pbs.twimg.com/media/EPiIfvcUUAAf5vJ.jpg,0,True,covid,False
1404,1222406251566575617,https://twitter.com/user/status/1222406251566575617,The Coronavirus epidemic has got the attention of everyone. There is a worrying number of increased cases reported lately. Do you know enough about this Wuhan virus? @DesignsdotAI shares how you can avoid the virus. https://t.co/YwZbYmSfiU https://t.co/72Y8XZVURR,"REGAR DESIGNS
將平國式明人
店
夜元烤得,
成子烤牛娃
How Can You Avoid
Wuhan's Coronavirus?
",No,images_labeled/train/1222406251566575617.jpg,http://pbs.twimg.com/media/EPbcAgiWkAcFbae.jpg,0,True,covid,True
1176,1222872375076818944,https://twitter.com/user/status/1222872375076818944,Russia's Ministry of Health names three drugs that can treat new Chinese coronavirus https://t.co/DlhWEg6iSo https://t.co/BrX2bTa9vj,,Yes,images_labeled/train/1222872375076818944.jpg,http://pbs.twimg.com/media/EPiD8a7WsAAUtfk.jpg,1,True,covid,False
1407,1222819299494170624,https://twitter.com/user/status/1222819299494170624,Coronavirus: Death toll rises as virus spreads to every Chinese region https://t.co/J8ZrFyzX8m https://t.co/DFpiIOt7vg,,Yes,images_labeled/train/1222819299494170624.jpg,http://pbs.twimg.com/media/EPhTrC4X0AAPQak.jpg,1,True,covid,False
1413,1222893522262487046,https://twitter.com/user/status/1222893522262487046,I love my boys so much and I want to see them again. But at the same time the coronavirus is scaring me. I don’t wanna get sick or have them be sick with all this traveling. I’m honestly debating whether I should try to get tickets next week. 🥺 https://t.co/UoIet7XDH5,"btspromos
",No,images_labeled/train/1222893522262487046.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1222468680597962754/pu/img/lfbj5yU_rPwtR_3I.jpg,0,True,covid,True
1414,1222613660796764161,https://twitter.com/user/status/1222613660796764161,"BIG CHINA UPDATE: Airlines Cancel More Flights, Borders Closing – Mayor of Wuhan Says Government Was Warned in December But They Kept it Secret https://t.co/tr8Ao5nh9y https://t.co/l1UChlpp7d",,Yes,images_labeled/train/1222613660796764161.jpg,http://pbs.twimg.com/media/EPeYpTQUcAAAv6c.jpg,1,True,covid,False
1173,1222788081067200512,https://twitter.com/user/status/1222788081067200512,Coronavirus: Chinese Supermarket With Meat Products That Expires In 80 years Shut Down In Abuja – Reach https://t.co/ndeDGcoW5v https://t.co/7M2j08cRsA,,Yes,images_labeled/train/1222788081067200512.jpg,http://pbs.twimg.com/media/EPg3R3RWsAAqEtL.jpg,1,True,covid,False
1171,1222502083028324357,https://twitter.com/user/status/1222502083028324357,AYUSH ministry recommends homeopathy &amp; unani medicines to prevent novel coronavirus infections https://t.co/I8iiM6PhlO https://t.co/8Sew0MGoIL,,Yes,images_labeled/train/1222502083028324357.jpg,http://pbs.twimg.com/media/EPczKo7VUAY1l0l.jpg,1,True,covid,False
1395,1222491941880958976,https://twitter.com/user/status/1222491941880958976,US evacuees from China head to California military base as coronavirus outbreak grows https://t.co/xrUYobSBsf https://t.co/0AfdRjLo8s,,Yes,images_labeled/train/1222491941880958976.jpg,http://pbs.twimg.com/media/EPcp7L5X0AImXBb.jpg,1,True,covid,False
1168,1222656891815247872,https://twitter.com/user/status/1222656891815247872,My coworker just told me that she thinks she has the coronavirus. Then proceeded to cough on me. https://t.co/MMevDwzmQv,,No,images_labeled/train/1222656891815247872.jpg,http://pbs.twimg.com/tweet_video_thumb/EPe_9M4U8AENWVa.jpg,0,True,covid,False
1378,1222452208899260417,https://twitter.com/user/status/1222452208899260417,Brit trapped in Wuhan forced to leave wife behind as rescue flights FINALLY start tomorrow https://t.co/hpg8voDt1S https://t.co/OqWRgROOxd,,Yes,images_labeled/train/1222452208899260417.jpg,http://pbs.twimg.com/media/EPcFzjvXUAEkW0W.jpg,1,True,covid,False
1202,1222809920669569025,https://twitter.com/user/status/1222809920669569025,"Okay i have decided to move to Mars @corbynbesson wanna come btw thanks #coronavirus   for scaring the living crap out of me, anyway reply if u wanna come looks like Greenland ant ganna help 😂 https://t.co/G1N1ubCGAb","Som kvindelig ivæ
ovet mig i at finde
euronews.
Planen for DR skal
fastholdes
HOR SAG
McKinsey & Co. må have
opbrugt deres kvajekvote
folheskolen fur trug for mere naturlag
arman al kte
det digitale tne
",No,images_labeled/train/1222809920669569025.jpg,http://pbs.twimg.com/tweet_video_thumb/EPhLIjCVUAETncw.jpg,0,True,covid,True
1226,1222901474675478529,https://twitter.com/user/status/1222901474675478529,@donald_j_putin @FakaktaSouth @PixMichelle If the food poisoning doesn't kill you the coronavirus definitely will.  👌👌⚰️⚰️⚰️⚰️⚰️ https://t.co/pUpdvspQk1,,No,images_labeled/train/1222901474675478529.jpg,http://pbs.twimg.com/tweet_video_thumb/EPieZuVVAAE_Js-.jpg,0,True,covid,False
1223,1222708527090880513,https://twitter.com/user/status/1222708527090880513,Lufthansa cancels all flights to China over coronavirus https://t.co/5tmAPPISkI https://t.co/mUUarflo5B,,Yes,images_labeled/train/1222708527090880513.jpg,http://pbs.twimg.com/media/EPfu7M9WoAAi-ln.jpg,1,True,covid,False
1222,1222554725532360705,https://twitter.com/user/status/1222554725532360705,Mexican beer rebrands as Ebola to avoid association with #coronavirus https://t.co/xFpD0zfMqz,,No,images_labeled/train/1222554725532360705.jpg,http://pbs.twimg.com/media/EPdjCZuVAAAnzQ4.jpg,0,True,covid,False
1356,1222485817718968320,https://twitter.com/user/status/1222485817718968320,China's coronavirus outbreak: Here's what happened on Tuesday https://t.co/Kqvxkt33el by @AnjKhem https://t.co/XHYoxDpTIz,,No,images_labeled/train/1222485817718968320.jpg,http://pbs.twimg.com/media/EPckXzDWsAItuNk.jpg,0,True,covid,False
1358,1222845186612637696,https://twitter.com/user/status/1222845186612637696,"‘Late Night’: Back in My Day There Were No White Claws, Coronavirus https://t.co/qhU56YPbOk https://t.co/oGv1ejSNLP",,No,images_labeled/train/1222845186612637696.jpg,http://pbs.twimg.com/media/EPhrN2dWkAEZJrT.jpg,0,True,covid,False
1360,1222827671492743168,https://twitter.com/user/status/1222827671492743168,#pandemic #coronavirus @kunalkamra88 plz some comments on this one also. https://t.co/9Fc3B1uIuY,"Well bat soup, let's
see who is really
behind this outbreak
My thoughts
exactly!
",No,images_labeled/train/1222827671492743168.jpg,http://pbs.twimg.com/media/EPhbSP8X4AEhafc.jpg,0,True,covid,True
1361,1222753005914808320,https://twitter.com/user/status/1222753005914808320,How to Avoid the Coronavirus? Wash Your Hands https://t.co/Si2gGeQ4a7 https://t.co/IfB6TMpUfk,,No,images_labeled/train/1222753005914808320.jpg,http://pbs.twimg.com/media/EPgXYQMWAAAxTLr.jpg,0,True,covid,False
1362,1222721602518839298,https://twitter.com/user/status/1222721602518839298,What are the implications of the Chinese government's fight against the Coronavirus epidemic? Our Yoshikazu Kato gives his analysis in Japanese publication Diamond Online @dol_editors: https://t.co/euLsoI6mrb https://t.co/X3lSVKcrFB,,No,images_labeled/train/1222721602518839298.jpg,http://pbs.twimg.com/media/EPf60EMVAAEew5_.jpg,0,True,covid,False
1375,1222922336715902977,https://twitter.com/user/status/1222922336715902977,"Coronavirus, Be Aware And Spread Awareness https://t.co/fVAGgclELA https://t.co/4Va5jNyVuU",,No,images_labeled/train/1222922336715902977.jpg,http://pbs.twimg.com/media/EPixYmlX4AInUff.jpg,0,True,covid,False
1217,1222736311511109634,https://twitter.com/user/status/1222736311511109634,Footage shows relatives saying goodbye to brave doctors and nurses who have volunteered to go to Wuhan to treat coronovirus patients. This is a coronovirus suicide mission and many of these brave doctors and nurses won't come back to their loved ones. More power to you guys. https://t.co/3yce9pC9rG,,No,images_labeled/train/1222736311511109634.jpg,http://pbs.twimg.com/media/EPgILmYW4AAIbwh.jpg,0,True,covid,False
1369,1222842229657653253,https://twitter.com/user/status/1222842229657653253,Blizzard cancels Chinese Overwatch matches after the coronavirus outbreak https://t.co/YmU8UDhttD https://t.co/XWSCkUplM6,,Yes,images_labeled/train/1222842229657653253.jpg,http://pbs.twimg.com/media/EPhohTlXsAAs5mq.jpg,1,True,covid,False
1370,1222815996559446017,https://twitter.com/user/status/1222815996559446017,Coronavirus Outbreak: FG Warns Nigerians Against Travelling To China – Reach https://t.co/TmXaOfd9BM https://t.co/A8mxoz6FXD,,Yes,images_labeled/train/1222815996559446017.jpg,http://pbs.twimg.com/media/EPhQqxpXUAIrB9K.jpg,1,True,covid,False
1213,1222681474089906177,https://twitter.com/user/status/1222681474089906177,Race is on as coalition sets tight timeline for coronavirus vaccine https://t.co/A3E8FsZof4 https://t.co/mlPH2YZFqJ,,No,images_labeled/train/1222681474089906177.jpg,http://pbs.twimg.com/media/EPfWUiZUwAAx_Jn.jpg,0,True,covid,False
1371,1222516897830166529,https://twitter.com/user/status/1222516897830166529,"Good News! Wuhan Institute of Virology under the Chinese Academy of Science has listed some medicines that can effectively curb the novel coronavirus at cellular level &amp; provided the result to Hubei provincial headquarter, which is at the forefront of the battle against the virus https://t.co/FjTlKy8qdV","wwW.NEWS.CN
",Yes,images_labeled/train/1222516897830166529.jpg,http://pbs.twimg.com/media/EPdAooFVAAA-yRl.jpg,1,True,covid,True
1210,1222930983135170561,https://twitter.com/user/status/1222930983135170561,Where Is the New Coronavirus Most Likely to Spread? https://t.co/E8jm0CB4iM https://t.co/dvqKHYv5zO,,No,images_labeled/train/1222930983135170561.jpg,http://pbs.twimg.com/media/EPi5P5BWoAISf08.jpg,0,True,covid,False
1373,1222892215204081664,https://twitter.com/user/status/1222892215204081664,@helloalegria but the coronavirus is from China and Ebola was from Africa https://t.co/d4zIWb7y9m,,No,images_labeled/train/1222892215204081664.jpg,http://pbs.twimg.com/tweet_video_thumb/EPiV-4zU4AcyYGl.jpg,0,True,covid,False
1374,1222769924050845699,https://twitter.com/user/status/1222769924050845699,🔥It’s Lit with Britt: how the Coronavirus is starting to impact sports🔥 https://t.co/5U1fK5sAwI,,No,images_labeled/train/1222769924050845699.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1222768990985916417/pu/img/Wn9e1yJWQmqbAVza.jpg,0,True,covid,False
1203,1222848707801960450,https://twitter.com/user/status/1222848707801960450,Europe's biggest oil company warns of 'tough and uncertain' market as coronavirus fears intensify https://t.co/kkijmgz1YE https://t.co/osGwjuiAjZ,,Yes,images_labeled/train/1222848707801960450.jpg,http://pbs.twimg.com/media/EPhuayEVAAMWHOk.jpg,1,True,covid,False
1367,1222406230590681091,https://twitter.com/user/status/1222406230590681091,"“summer ‘20 finna be a movie” yeah, this coronavirus gonna have us looking like monster’s inc https://t.co/uTz6hNnvpO",,No,images_labeled/train/1222406230590681091.jpg,http://pbs.twimg.com/media/EPbb_MZU4AMQlRI.jpg,0,True,covid,False
0,1222845188567003136,https://twitter.com/user/status/1222845188567003136,Coronavirus: DED warns pharmacies against hiking prices of face masks https://t.co/ZBvkOKiuex https://t.co/GOiAsDGP75,"WARNING
M 8210
certain particles
reut in eickness
For proper use, see
or or box or call 3M
0-247-3941. NIOSH
N95
against certain particies.
heips protect
Зи 8270
Misuse may result in sickness
supervisor or box or call 3M
or death. For proper use, see
This respirator helps protect
1-800-247-3941. NIOSH
CM0007
LOF R17271
AWARNING
ARNING
3M 8210
IC-84A 0007
T R17271
tin particles
sicieness
Fapoper use, see
box or cel 3M
B3C-841 NIOSH
N95
TC-8AU
LOTE R17271
wING
N95
M 8210
",Yes,images_labeled/train/1222845188567003136.jpg,http://pbs.twimg.com/media/EPhrN-SU4AAKvGf.jpg,1,True,covid,True
1734,1222922371197104128,https://twitter.com/user/status/1222922371197104128,Advice for Travellers Returning from China: Let us protect ourselves from the novel Coronavirus outbreak and prioritise health &amp; hygiene by taking adequate precautions and following the appropriate guidelines. https://t.co/IHCXxVl2jL,"Ministry of Health & Family Welfare
Government of India
Novel Coronavirus
ADVICE for travellers returning from China
All you need to know to protect yourself and your family
An outbreak of Novel Coronavirus is on-going in China and exported cases have been
reported from other countries internationally. Coronaviruses cause illness ranging from
common
cold
to
more
severe
diseases
such
as
Middle
East
Respiratory Syndrome (MERS)-CoV and Severe Acute Respiratory Syndrome
(SARS-COV).
What are the Common Symptoms?
Cough
Fever 3
Difficulty in breathing
Everyone at home should maintain hand hygiene at all times &
wash hands:
After
Before, during
& after you
prepare food
After handling
animals or
Before
When caring
for sick
After toilet
When hands
sneezing or
coughing
eating
are dirty
use
animal waste
In case you develop fever, cough or difficulty in breathing anytime
within 28 days of return from China:
• Call at Ministry of Health, Govt. of India's control room no +91-11-2397 8046
for further information
• Wear a mask immediately and report to nearest medical facility as advised
• Do not panic
Help us to
help you
",Yes,images_labeled/train/1222922371197104128.jpg,http://pbs.twimg.com/media/EPixEezU4AIUKe6.jpg,1,True,covid,True
1446,1222514216646647811,https://twitter.com/user/status/1222514216646647811,"#coronavirus  outbreak , @flysrilankan  becomes the  first international Airline to start health &amp; safety precautions at @VelanaAirport Maldives. @actorsathish thank you for choosing SriLankan Airlines! https://t.co/1irGfjIv7R",,No,images_labeled/train/1222514216646647811.jpg,http://pbs.twimg.com/media/EPc-LT4WkAUNIxN.jpg,0,True,covid,False
2086,1222877031693553664,https://twitter.com/user/status/1222877031693553664,"A Coronavirus vaccine is already being fast tracked for development, as Congresswoman Diana Degette plans to sit down with health experts in the oversight and investigation committee to figure out what to do.  I’ll update you here https://t.co/cL5BQLPsJ9 and on @CBSDenver https://t.co/wAvAzwVsr6",,Yes,images_labeled/train/1222877031693553664.jpg,http://pbs.twimg.com/media/EPiILZbUYAAUBrg.jpg,1,True,covid,False
